id_departamento,Rango etario,Casos,%,Acumulado %
66119,< 60,744,12.8099173553719,100.0
,,,,
,,,,
66126,0 a 2,7706,4.82484425382713,4.82484425382713
66126,12 a 18,21379,13.385718310741007,18.210562564568136
66126,19 a 29,30405,19.0370347180916,37.24759728265974
66126,3 a 5,8945,5.600601070657108,42.848198353316846
66126,30 a 45,35142,22.00294274175876,64.8511410950756
66126,46 a 60,21448,13.428920264220642,78.28006135929624
66126,6 a 11,19414,12.155401809473124,90.43546316876937
66126,< 60,15276,9.56453683123063,100.0
,,,,
,,,,
66133,0 a 2,2397,6.297619673164837,6.297619673164837
66133,12 a 18,5831,15.319741474436446,21.617361147601283
66133,19 a 29,7499,19.702065051757657,41.319426199358944
66133,3 a 5,2651,6.96495192055068,48.28437811990962
66133,30 a 45,7391,19.418317482003047,67.70269560191267
66133,46 a 60,3987,10.475014450107718,78.17771005202039
66133,6 a 11,5525,14.515790026798381,92.69350007881877
66133,< 60,2781,7.306499921181231,100.0
,,,,
,,,,
66140,0 a 2,1336,3.958518518518519,3.958518518518519
66140,12 a 18,3903,11.564444444444444,15.522962962962962
66140,19 a 29,6181,18.314074074074075,33.837037037037035
66140,3 a 5,1630,4.82962962962963,38.66666666666667
66140,30 a 45,7174,21.256296296296295,59.92296296296296
66140,46 a 60,5068,15.016296296296296,74.93925925925926
66140,6 a 11,3545,10.503703703703703,85.44296296296297
66140,< 60,4913,14.557037037037038,100.0
,,,,
,,,,
66147,0 a 2,2067,4.056042856301878,4.056042856301878
66147,12 a 18,6128,12.024881772335707,16.080924628637586
66147,19 a 29,9653,18.941935990267066,35.02286061890465
66147,3 a 5,2668,5.235376071898118,40.25823669080277
66147,30 a 45,11356,22.283707148603835,62.541943839406606
66147,46 a 60,7497,14.71124977924295,77.25319361864956
66147,6 a 11,5684,11.153627283609033,88.40682090225859
66147,< 60,5908,11.59317909774141,100.0
,,,,
,,,,
66154,0 a 2,288,3.702275356729657,3.702275356729657
66154,12 a 18,964,12.392338346831213,16.09461370356087
66154,19 a 29,1367,17.57295282169945,33.66756652526032
66154,3 a 5,386,4.962077387839054,38.62964391309937
66154,30 a 45,1620,20.825298881604322,59.4549427947037
66154,46 a 60,1116,14.34631700732742,73.80125980203111
66154,6 a 11,950,12.212366628101298,86.01362643013242
66154,< 60,1088,13.986373569867592,100.0
,,,,
,,,,
66161,0 a 2,385,4.090957390287961,4.090957390287961
66161,12 a 18,1428,15.173732865795344,19.264690256083306
66161,19 a 29,1477,15.694400170013814,34.95909042609712
66161,3 a 5,524,5.567952396132186,40.527042822229305
66161,30 a 45,1809,19.22218680267772,59.749229624907024
66161,46 a 60,1352,14.366167251089152,74.11539687599617
66161,6 a 11,1226,13.02730846881309,87.14270534480926
66161,< 60,1210,12.857294655190735,100.0
,,,,
,,,,
70007,0 a 2,1390,4.443591956778875,4.443591956778875
70007,12 a 18,4162,13.305201240369554,17.74879319714843
70007,19 a 29,5669,18.122822160416867,35.8716153575653
70007,3 a 5,1568,5.0126274735462415,40.884242831111536
70007,30 a 45,7019,22.438540967360378,63.32278379847192
70007,46 a 60,4242,13.56094754004028,76.88373133851219
70007,6 a 11,3634,11.617275662542758,88.50100700105496
70007,< 60,3597,11.498992998945047,100.0
,,,,
,,,,
70014,0 a 2,450,4.423908769170271,4.423908769170271
70014,12 a 18,1363,13.399528116397954,17.823436885568228
70014,19 a 29,1750,17.20408965788439,35.027526543452616
70014,3 a 5,519,5.102241447109713,40.12976799056233
70014,30 a 45,2243,22.050727487219817,62.180495477782145
70014,46 a 60,1307,12.848997247345656,75.0294927251278
70014,6 a 11,1181,11.610302791977979,86.63979551710578
70014,< 60,1359,13.36020448289422,100.0
,,,,
,,,,
70021,0 a 2,498,4.668604106121683,4.668604106121683
70021,12 a 18,1337,12.53398331302147,17.202587419143153
70021,19 a 29,1843,17.27758507546639,34.48017249460955
70021,3 a 5,606,5.681072466485422,40.161244961094965
70021,30 a 45,2493,23.371144651729633,63.5323896128246
70021,46 a 60,1495,14.015187025405456,77.54757663823005
70021,6 a 11,1255,11.76525733570826,89.31283397393831
70021,< 60,1140,10.687166026061686,100.0
,,,,
,,,,
70028,0 a 2,3585,3.1214899563775047,3.1214899563775047
70028,12 a 18,10752,9.361857743646004,12.483347700023508
70028,19 a 29,18391,16.01319994079182,28.49654764081533
70028,3 a 5,4264,3.7127010248238994,32.20924866563923
70028,30 a 45,25634,22.319741573718535,54.52899023935777
70028,46 a 60,19205,16.72195665613109,71.25094689548885
70028,6 a 11,9115,7.936507936507936,79.18745483199679
70028,< 60,23903,20.812545168003204,100.0
,,,,
,,,,
70035,0 a 2,2007,4.559601971965376,4.559601971965376
70035,12 a 18,5830,13.24488265897267,17.80448463093805
70035,19 a 29,8350,18.969943430947133,36.77442806188518
70035,3 a 5,2312,5.252516073335302,42.02694413522048
70035,30 a 45,9222,20.950996206011315,62.9779403412318
70035,46 a 60,5907,13.419815071449667,76.39775541268146
70035,6 a 11,4835,10.984392393847832,87.3821478065293
70035,< 60,5554,12.617852193470705,100.0
,,,,
,,,,
70042,0 a 2,4463,4.300774775469298,4.300774775469298
70042,12 a 18,13364,12.878233049377483,17.17900782484678
70042,19 a 29,19062,18.36911691014917,35.54812473499595
70042,3 a 5,5416,5.219134255868635,40.76725899086459
70042,30 a 45,22712,21.886443356589446,62.65370234745403
70042,46 a 60,15036,14.489457657171492,77.14316000462553
70042,6 a 11,11599,11.177388891030336,88.32054889565586
70042,< 60,12120,11.679451104344139,100.0
,,,,
,,,,
70049,0 a 2,390,4.418762746431,4.418762746431
70049,12 a 18,1047,11.862678450033991,16.28144119646499
70049,19 a 29,1478,16.74597779288466,33.02741898934965
70049,3 a 5,429,4.8606390210741,37.88805801042375
70049,30 a 45,2058,23.317471108089734,61.20552911851348
70049,46 a 60,1389,15.737593473827328,76.94312259234081
70049,6 a 11,945,10.70700203942896,87.65012463176977
70049,< 60,1090,12.34987536823023,100.0
,,,,
,,,,
70056,0 a 2,987,3.9059717440341926,3.9059717440341926
70056,12 a 18,2795,11.060983814159641,14.966955558193835
70056,19 a 29,4410,17.452214175471923,32.419169733665754
70056,3 a 5,1168,4.622264434682813,37.04143416834857
70056,30 a 45,5345,21.152400174126402,58.19383434247497
70056,46 a 60,4125,16.324349994063873,74.51818433653884
70056,6 a 11,2384,9.434484942023824,83.95266927856267
70056,< 60,4055,16.047330721437334,100.0
,,,,
,,,,
70063,0 a 2,566,4.5287245959353495,4.5287245959353495
70063,12 a 18,1606,12.850056008961433,17.378780604896782
70063,19 a 29,2508,20.067210753720595,37.44599135861738
70063,3 a 5,729,5.8329332693230915,43.27892462794047
70063,30 a 45,2723,21.787485997759642,65.06641062570012
70063,46 a 60,1641,13.13010081613058,78.1965114418307
70063,6 a 11,1488,11.905904944791166,90.10241638662185
70063,< 60,1237,9.89758361337814,100.0
,,,,
,,,,
70070,0 a 2,3266,4.4814006778358655,4.4814006778358655
70070,12 a 18,10027,13.758421493159895,18.23982217099576
70070,19 a 29,13155,18.050467212777342,36.2902893837731
70070,3 a 5,4016,5.510503711631609,41.800793095404714
70070,30 a 45,16252,22.299976673664567,64.10076976906927
70070,46 a 60,10021,13.750188668889528,77.85095843795881
70070,6 a 11,8963,12.298467322548333,90.14942576050714
70070,< 60,7179,9.850574239492857,100.0
,,,,
,,,,
70077,0 a 2,5402,3.9551331800676515,3.9551331800676515
70077,12 a 18,16316,11.94593723916768,15.901070419235332
70077,19 a 29,23289,17.05129519263153,32.95236561186687
70077,3 a 5,6557,4.800779019197258,37.753144631064124
70077,30 a 45,30413,22.26720944194696,60.02035407301108
70077,46 a 60,21313,15.60454525486521,75.62489932787629
70077,6 a 11,14695,10.759104420787512,86.3840037486638
70077,< 60,18597,13.615996251336194,100.0
,,,,
,,,,
70084,0 a 2,3686,3.6374760692363868,3.6374760692363868
70084,12 a 18,11273,11.124597864487734,14.762073933724121
70084,19 a 29,17361,17.132453075966605,31.894527009690727
70084,3 a 5,4713,4.650956243708923,36.54548325339965
70084,30 a 45,22655,22.35676081078414,58.90224406418379
70084,46 a 60,16235,16.021276175814634,74.92352023999842
70084,6 a 11,10029,9.896974362010775,84.8204946020092
70084,< 60,15382,15.179505397990804,100.0
,,,,
,,,,
70091,0 a 2,750,4.987697014032054,4.987697014032054
70091,12 a 18,2020,13.433530624459667,18.42122763849172
70091,19 a 29,2751,18.294872647469575,36.716100285961296
70091,3 a 5,836,5.5596196049743964,42.27571989093569
70091,30 a 45,3250,21.613353727472234,63.88907361840793
70091,46 a 60,1899,12.62884883952916,76.51792245793709
70091,6 a 11,1863,12.389439382855622,88.9073618407927
70091,< 60,1668,11.092638159207288,100.0
,,,,
,,,,
70098,0 a 2,2460,3.9236327096990284,3.9236327096990284
70098,12 a 18,7378,11.767708183804649,15.691340893503677
70098,19 a 29,10064,16.0518047115492,31.743145605052874
70098,3 a 5,3160,5.040113562052411,36.783259167105285
70098,30 a 45,14005,22.337591910298737,59.120851077404026
70098,46 a 60,10037,16.008740450101282,75.12959152750531
70098,6 a 11,6657,10.617732905880665,85.74732443338597
70098,< 60,8936,14.252675566614032,100.0
,,,,
,,,,
70105,0 a 2,1279,4.704281300573783,4.704281300573783
70105,12 a 18,3883,14.282036192437841,18.986317493011626
70105,19 a 29,5275,19.401942033249963,38.388259526261585
70105,3 a 5,1597,5.873914962483449,44.26217448874503
70105,30 a 45,5567,20.475945269972044,64.73811975871708
70105,46 a 60,3484,12.814476975136088,77.55259673385316
70105,6 a 11,3274,12.042077387082536,89.59467412093571
70105,< 60,2829,10.405325879064293,100.0
,,,,
,,,,
70112,0 a 2,257,3.9820266501394483,3.9820266501394483
70112,12 a 18,830,12.860241710567092,16.84226836070654
70112,19 a 29,1274,19.739696312364423,36.581964673070964
70112,3 a 5,357,5.531453362255966,42.11341803532693
70112,30 a 45,1422,22.03284784629687,64.1462658816238
70112,46 a 60,946,14.657576696622248,78.80384257824605
70112,6 a 11,738,11.434769135419895,90.23861171366595
70112,< 60,630,9.761388286334057,100.0
,,,,
,,,,
70119,0 a 2,358,4.249258160237389,4.249258160237389
70119,12 a 18,939,11.14540059347181,15.3946587537092
70119,19 a 29,1528,18.136498516320476,33.531157270029674
70119,3 a 5,414,4.913946587537092,38.44510385756677
70119,30 a 45,1819,21.590504451038576,60.03560830860535
70119,46 a 60,1325,15.727002967359049,75.76261127596439
70119,6 a 11,825,9.792284866468842,85.55489614243324
70119,< 60,1217,14.445103857566766,100.0
,,,,
,,,,
70126,0 a 2,1009,4.845370726085286,4.845370726085286
70126,12 a 18,3050,14.646561659623512,19.491932385708797
70126,19 a 29,4150,19.928928159815598,39.42086054552439
70126,3 a 5,1285,6.170764502497119,45.59162504802151
70126,30 a 45,4125,19.808874375720322,65.40049942374183
70126,46 a 60,2528,12.139838647714175,77.540338071456
70126,6 a 11,2553,12.259892431809451,89.80023050326545
70126,< 60,2124,10.199769496734538,100.0
,,,,
,,,,
70133,0 a 2,317,4.749775247228049,4.749775247228049
70133,12 a 18,845,12.661072819898111,17.41084806712616
70133,19 a 29,1284,19.238837278993106,36.64968534611927
70133,3 a 5,362,5.424033563080612,42.073718909199876
70133,30 a 45,1477,22.130656278094097,64.20437518729398
70133,46 a 60,919,13.769853161522324,77.9742283488163
70133,6 a 11,765,11.462391369493558,89.43661971830986
70133,< 60,705,10.56338028169014,100.0
,,,,
,,,,
74007,0 a 2,916,3.8726588593413096,3.8726588593413096
74007,12 a 18,2914,12.319790301441676,16.192449160782985
74007,19 a 29,3894,16.46302794571513,32.65547710649812
74007,3 a 5,1087,4.595611550331881,37.25108865683
74007,30 a 45,5235,22.13249904874646,59.38358770557646
74007,46 a 60,3481,14.71694922419989,74.10053692977635
74007,6 a 11,2327,9.838075508392171,83.93861243816852
74007,< 60,3799,16.06138756183148,100.0
,,,,
,,,,
74014,0 a 2,184,3.3004484304932733,3.3004484304932733
74014,12 a 18,635,11.390134529147982,14.690582959641254
74014,19 a 29,836,14.995515695067265,29.68609865470852
74014,3 a 5,260,4.663677130044843,34.34977578475336
74014,30 a 45,1173,21.04035874439462,55.390134529147986
74014,46 a 60,870,15.605381165919283,70.99551569506727
74014,6 a 11,561,10.062780269058296,81.05829596412556
74014,< 60,1056,18.94170403587444,100.0
,,,,
,,,,
74021,0 a 2,544,3.3906756419845427,3.3906756419845427
74021,12 a 18,1861,11.599351782597855,14.990027424582397
74021,19 a 29,2822,17.589129892794812,32.57915731737721
74021,3 a 5,636,3.9640987284966345,36.54325604587385
74021,30 a 45,3546,22.101720269259538,58.644976315133384
74021,46 a 60,2567,15.999750685614561,74.64472700074795
74021,6 a 11,1490,9.286960857641485,83.93168785838944
74021,< 60,2578,16.068312141610573,100.0
,,,,
,,,,
74028,0 a 2,838,3.159641052710957,3.159641052710957
74028,12 a 18,3001,11.315134605233391,14.474775657944349
74028,19 a 29,4380,16.514591659754167,30.989367317698516
74028,3 a 5,1108,4.177663826257446,35.16703114395596
74028,30 a 45,6127,23.10157605007164,58.2686071940276
74028,46 a 60,4422,16.6729507578614,74.941557951889
74028,6 a 11,2353,8.871879948721816,83.81343790061082
74028,< 60,4293,16.18656209938919,100.0
,,,,
,,,,
74035,0 a 2,5399,3.631508498631206,3.631508498631206
74035,12 a 18,17891,12.033954167255215,15.665462665886421
74035,19 a 29,26762,18.000820603883742,33.66628326977016
74035,3 a 5,6523,4.387540273489786,38.05382354325995
74035,30 a 45,34449,23.171297697600743,61.225121240860695
74035,46 a 60,23391,15.733397905442217,76.9585191463029
74035,6 a 11,14672,9.868770641214494,86.8272897875174
74035,< 60,19584,13.172710212482597,100.0
,,,,
,,,,
74042,0 a 2,577,4.02539416771313,4.02539416771313
74042,12 a 18,1837,12.815682991488769,16.841077159201898
74042,19 a 29,2587,18.047997767545695,34.8890749267476
74042,3 a 5,706,4.925352309194921,39.81442723594252
74042,30 a 45,3133,21.85712292451514,61.671550160457656
74042,46 a 60,2234,15.585321612948237,77.25687177340589
74042,6 a 11,1464,10.213478442863122,87.47035021626901
74042,< 60,1796,12.529649783730989,100.0
,,,,
,,,,
74049,0 a 2,1258,3.1224403683387525,3.1224403683387525
74049,12 a 18,4569,11.340564422050683,14.463004790389435
74049,19 a 29,5878,14.589590210727494,29.052595001116927
74049,3 a 5,1567,3.889399091563454,32.94199409268038
74049,30 a 45,9545,23.691330139740376,56.63332423242076
74049,46 a 60,6973,17.30745364739755,73.94077787981831
74049,6 a 11,3659,9.081883392489265,83.02266127230757
74049,< 60,6840,16.977338727692423,100.0
,,,,
,,,,
74056,0 a 2,8969,3.4394425717780868,3.4394425717780868
74056,12 a 18,31276,11.99375692662855,15.433199498406637
74056,19 a 29,48235,18.49721400933393,33.93041350774057
74056,3 a 5,10712,4.107850242935318,38.03826375067589
74056,30 a 45,61936,23.751289455418398,61.78955320609428
74056,46 a 60,41300,15.837772127821943,77.62732533391622
74056,6 a 11,24700,9.471984783467361,87.09931011738358
74056,< 60,33641,12.900689882616415,100.0
,,,,
,,,,
74063,0 a 2,140,2.9844382860797274,2.9844382860797274
74063,12 a 18,516,10.99978682583671,13.984225111916437
74063,19 a 29,737,15.71093583457685,29.69516094649329
74063,3 a 5,187,3.98635685354935,33.681517800042634
74063,30 a 45,960,20.46471967597527,54.14623747601791
74063,46 a 60,789,16.819441483692177,70.96567895971009
74063,6 a 11,373,7.9513962907695594,78.91707525047964
74063,< 60,989,21.082924749520355,100.0
,,,,
,,,,
78007,0 a 2,635,4.223478550049883,4.223478550049883
78007,12 a 18,1783,11.85899567675424,16.082474226804123
78007,19 a 29,2637,17.539075490522116,33.62154971732624
78007,3 a 5,821,5.46059195211174,39.08214166943798
78007,30 a 45,4045,26.903890921183905,65.98603259062187
78007,46 a 60,2062,13.714665779847024,79.7006983704689
78007,6 a 11,1663,11.060857998004655,90.76155636847356
78007,< 60,1389,9.238443631526438,100.0
,,,,
,,,,
78014,0 a 2,4603,3.645478592812,3.645478592812
78014,12 a 18,15834,12.540192926045016,16.185671518857017
78014,19 a 29,21249,16.828758335577273,33.01442985443429
78014,3 a 5,6113,4.841366638683414,37.85579649311771
78014,30 a 45,33537,26.560594300920283,64.416390794038
78014,46 a 60,19251,15.246384616603045,79.66277541064103
78014,6 a 11,13790,10.921388180507817,90.58416359114885
78014,< 60,11889,9.415836408851156,100.0
,,,,
,,,,
78021,0 a 2,4428,3.2248432367871005,3.2248432367871005
78021,12 a 18,16107,11.730476516470151,14.955319753257251
78021,19 a 29,22859,16.647852653504142,31.603172406761395
78021,3 a 5,6145,4.47530751807966,36.07847992484105
78021,30 a 45,35645,25.959696742383965,62.03817666722502
78021,46 a 60,22038,16.049931177126044,78.08810784435106
78021,6 a 11,14016,10.207633876876244,88.2957417212273
78021,< 60,16071,11.704258278772695,100.0
,,,,
,,,,
78028,0 a 2,849,3.3446265364008827,3.3446265364008827
78028,12 a 18,3093,12.184840844626537,15.52946738102742
78028,19 a 29,3790,14.930664985817838,30.460132366845258
78028,3 a 5,1331,5.243460447526001,35.70359281437126
78028,30 a 45,7527,29.652537031200755,65.35612984557201
78028,46 a 60,3905,15.383706271667192,80.73983611723921
78028,6 a 11,2815,11.089662779703751,91.82949889694295
78028,< 60,2074,8.170501103057044,100.0
,,,,
,,,,
78035,0 a 2,546,4.338842975206612,4.338842975206612
78035,12 a 18,1415,11.244437380801017,15.583280356007629
78035,19 a 29,2145,17.045454545454543,32.628734901462174
78035,3 a 5,752,5.975842339478703,38.60457724094087
78035,30 a 45,3403,27.042275905912273,65.64685314685315
78035,46 a 60,1788,14.208518753973298,79.85537190082644
78035,6 a 11,1375,10.926573426573427,90.78194532739987
78035,< 60,1160,9.218054672600127,100.0
,,,,
,,,,
78042,0 a 2,485,3.780792017461802,3.780792017461802
78042,12 a 18,1574,12.270034299968819,16.05082631743062
78042,19 a 29,2280,17.773620205799812,33.824446523230435
78042,3 a 5,625,4.87215466167758,38.69660118490802
78042,30 a 45,3295,25.685999376364204,64.38260056127223
78042,46 a 60,1879,14.647645774867476,79.0302463361397
78042,6 a 11,1489,11.607421265980667,90.63766760212036
78042,< 60,1201,9.362332397879639,100.0
,,,,
,,,,
78049,0 a 2,232,3.6995694466592246,3.6995694466592246
78049,12 a 18,783,12.486046882474884,16.18561632913411
78049,19 a 29,1063,16.95104449051188,33.13666081964599
78049,3 a 5,353,5.629086270132355,38.765747089778344
78049,30 a 45,1651,26.32753946738957,65.09328655716791
78049,46 a 60,898,14.319885185775794,79.4131717429437
78049,6 a 11,744,11.864136501355446,91.27730824429915
78049,< 60,547,8.722691755700845,100.0
,,,,
,,,,
82007,0 a 2,1629,3.3557185234014506,3.3557185234014506
82007,12 a 18,4950,10.196934739617665,13.552653263019117
82007,19 a 29,7620,15.697099538562952,29.24975280158207
82007,3 a 5,1968,4.054054054054054,33.303806855636125
82007,30 a 45,11441,23.568309162821357,56.872116018457476
82007,46 a 60,8064,16.61173368490442,73.4838497033619
82007,6 a 11,4246,8.746704021094265,82.23055372445616
82007,< 60,8626,17.76944627554384,100.0
,,,,
,,,,
82014,0 a 2,2781,3.2239366573538444,3.2239366573538444
82014,12 a 18,8306,9.628916891758731,12.852853549112575
82014,19 a 29,12515,14.50829459431261,27.361148143425183
82014,3 a 5,3185,3.6922827233628177,31.053430866788002
82014,30 a 45,20406,23.65611342321559,54.70954429000359
82014,46 a 60,14368,16.656426426774555,71.36597071677815
82014,6 a 11,7096,8.226197238613047,79.59216795539119
82014,< 60,17604,20.407832044608803,100.0
,,,,
,,,,
82021,0 a 2,6750,3.5626820926402902,3.5626820926402902
82021,12 a 18,20504,10.822108685555039,14.38479077819533
82021,19 a 29,31147,16.439534687328464,30.824325465523792
82021,3 a 5,8342,4.402947261748934,35.22727272727273
82021,30 a 45,45448,23.98767048093569,59.214943208208425
82021,46 a 60,30478,16.086433306591225,75.30137651479964
82021,6 a 11,17526,9.25030612675759,84.55168264155724
82021,< 60,29269,15.448317358442765,100.0
,,,,
,,,,
82028,0 a 2,3114,3.3483870967741933,3.3483870967741933
82028,12 a 18,9828,10.567741935483872,13.916129032258064
82028,19 a 29,14305,15.381720430107526,29.29784946236559
82028,3 a 5,3679,3.9559139784946233,33.25376344086021
82028,30 a 45,21238,22.836559139784946,56.090322580645164
82028,46 a 60,15626,16.802150537634407,72.89247311827957
82028,6 a 11,8043,8.648387096774194,81.54086021505375
82028,< 60,17167,18.459139784946235,100.0
,,,,
,,,,
82035,0 a 2,1130,4.546734800627691,4.546734800627691
82035,12 a 18,2615,10.521868587293284,15.068603387920975
82035,19 a 29,4878,19.627409165895465,34.69601255381644
82035,3 a 5,1219,4.904840461916066,39.600853015732504
82035,30 a 45,5738,23.08775600531123,62.68860902104373
82035,46 a 60,3464,13.937955176437452,76.62656419748119
82035,6 a 11,2543,10.232165130970104,86.85872932845129
82035,< 60,3266,13.141270671548707,100.0
,,,,
,,,,
82042,0 a 2,6703,3.343892644234367,3.343892644234367
82042,12 a 18,20506,10.22972737023272,13.573620014467087
82042,19 a 29,30736,15.333117158464493,28.906737172931578
82042,3 a 5,8181,4.081215235339602,32.987952408271184
82042,30 a 45,45489,22.692873712304507,55.68082612057569
82042,46 a 60,33753,16.83819311067322,72.5190192312489
82042,6 a 11,17783,8.871317752113942,81.39033698336286
82042,< 60,37304,18.60966301663715,100.0
,,,,
,,,,
82049,0 a 2,7795,3.946176081971114,3.946176081971114
82049,12 a 18,22348,11.313552672211731,15.259728754182845
82049,19 a 29,34808,17.62135946905074,32.88108822323359
82049,3 a 5,9407,4.762242258255583,37.64333048148917
82049,30 a 45,45663,23.116643801288898,60.75997428277807
82049,46 a 60,30419,15.399452243422617,76.15942652620069
82049,6 a 11,19144,9.691545210167416,85.8509717363681
82049,< 60,27949,14.1490282636319,100.0
,,,,
,,,,
82056,0 a 2,2604,3.5363137595741216,3.5363137595741216
82056,12 a 18,7235,9.825357162257593,13.361670921831713
82056,19 a 29,10724,14.563528708783746,27.92519963061546
82056,3 a 5,3138,4.2615025259384,32.18670215655386
82056,30 a 45,17353,23.565918844043672,55.75262100059753
82056,46 a 60,12065,16.384648813080556,72.13726981367809
82056,6 a 11,6722,9.128687055244718,81.26595686892281
82056,< 60,13795,18.73404313107719,100.0
,,,,
,,,,
82063,0 a 2,18846,3.3164454940440886,3.3164454940440886
82063,12 a 18,59938,10.547655206516747,13.864100700560837
82063,19 a 29,98855,17.396116911478746,31.260217612039582
82063,3 a 5,24091,4.239440114454853,35.49965772649443
82063,30 a 45,136884,24.088311843719147,59.58796957021358
82063,46 a 60,90315,15.893281056701259,75.48125062691484
82063,6 a 11,51558,9.072975527004413,84.55422615391925
82063,< 60,87772,15.44577384608075,100.0
,,,,
,,,,
82070,0 a 2,3858,3.36267759086551,3.36267759086551
82070,12 a 18,11909,10.380022661901856,13.742700252767367
82070,19 a 29,19155,16.695720386995553,30.43842063976292
82070,3 a 5,4661,4.062581713588425,34.501002353351346
82070,30 a 45,27582,24.04079142334176,58.541793776693105
82070,46 a 60,18737,16.331386734071298,74.8731805107644
82070,6 a 11,10020,8.733548330863767,83.60672884162817
82070,< 60,18808,16.39327115837183,100.0
,,,,
,,,,
82077,0 a 2,1256,4.059207549608946,4.059207549608946
82077,12 a 18,3817,12.3359834529119,16.395191002520846
82077,19 a 29,5551,17.940016805636354,34.3352078081572
82077,3 a 5,1464,4.731433003684312,39.06664081184151
82077,30 a 45,7082,22.887983970008403,61.954624781849915
82077,46 a 60,4807,15.535518066059078,77.490142847909
82077,6 a 11,3104,10.031672160817012,87.52181500872601
82077,< 60,3861,12.478184991273997,100.0
,,,,
,,,,
82084,0 a 2,44165,3.300925739074022,3.300925739074022
82084,12 a 18,130364,9.74350465410723,13.044430393181251
82084,19 a 29,220652,16.49169854360152,29.53612893678277
82084,3 a 5,53739,4.016493791284928,33.552622728067696
82084,30 a 45,331669,24.78919368171497,58.341816409782666
82084,46 a 60,216354,16.170462749951792,74.51227915973446
82084,6 a 11,117871,8.80976831858698,83.32204747832144
82084,< 60,223144,16.677952521678556,100.0
,,,,
,,,,
82091,0 a 2,2631,3.6243163941426864,3.6243163941426864
82091,12 a 18,8200,11.295854972242502,14.920171366385189
82091,19 a 29,11812,16.271541333186395,31.191712699571582
82091,3 a 5,3275,4.511454272450512,35.703166972022096
82091,30 a 45,16405,22.598597660931492,58.30176463295359
82091,46 a 60,11632,16.023583541112778,74.32534817406636
82091,6 a 11,7064,9.730965795600127,84.05631396966649
82091,< 60,11574,15.943686030333504,100.0
,,,,
,,,,
82098,0 a 2,1454,4.382157926461724,4.382157926461724
82098,12 a 18,3561,10.732368896925859,15.114526823387582
82098,19 a 29,6189,18.65280289330922,33.76732971669681
82098,3 a 5,1622,4.888487040385774,38.655816757082576
82098,30 a 45,7522,22.670283303194697,61.32610006027728
82098,46 a 60,4798,14.460518384569019,75.7866184448463
82098,6 a 11,3454,10.409885473176612,86.19650391802291
82098,< 60,4580,13.803496081977096,100.0
,,,,
,,,,
82105,0 a 2,2940,3.474479123580368,3.474479123580368
82105,12 a 18,8888,10.503799472919154,13.978278596499521
82105,19 a 29,13740,16.237871822447026,30.216150418946548
82105,3 a 5,3767,4.45182410153988,34.667974520486425
82105,30 a 45,19225,22.720020799602917,57.387995320089345
82105,46 a 60,13915,16.444686055993476,73.83268137608282
82105,6 a 11,7813,9.233369181133815,83.06605055721664
82105,< 60,14329,16.933949442783362,100.0
,,,,
,,,,
82112,0 a 2,1714,3.6871316095168436,3.6871316095168436
82112,12 a 18,4999,10.753775330206944,14.440906939723787
82112,19 a 29,7683,16.527556683732737,30.968463623456522
82112,3 a 5,2052,4.414232241965323,35.38269586542185
82112,30 a 45,10619,22.843436733640235,58.22613259906208
82112,46 a 60,7347,15.80475842189046,74.03089102095254
82112,6 a 11,4407,9.480273630770554,83.51116465172309
82112,< 60,7665,16.4888353482769,100.0
,,,,
,,,,
82119,0 a 2,7289,3.7613656301280796,3.7613656301280796
82119,12 a 18,20824,10.745874314965993,14.507239945094073
82119,19 a 29,29592,15.270452973899044,29.777692918993118
82119,3 a 5,9067,4.6788725707739465,34.456565489767065
82119,30 a 45,49253,25.416180735450446,59.87274622521751
82119,46 a 60,30110,15.537758145583272,75.41050437080078
82119,6 a 11,19715,10.173593551649757,85.58409792245054
82119,< 60,27936,14.415902077549461,100.0
,,,,
,,,,
82126,0 a 2,2333,3.4666191176689107,3.4666191176689107
82126,12 a 18,6928,10.29435801423498,13.760977131903891
82126,19 a 29,10102,15.01062422918617,28.771601361090063
82126,3 a 5,2844,4.225917175589533,32.99751853667959
82126,30 a 45,15446,22.951306854485207,55.9488253911648
82126,46 a 60,11302,16.793711645046734,72.74253703621153
82126,6 a 11,6077,9.029851855153865,81.77238889136541
82126,< 60,12267,18.2276111086346,100.0
,,,,
,,,,
82133,0 a 2,2213,3.9900474190000543,3.9900474190000543
82133,12 a 18,6460,11.647404576023655,15.63745199502371
82133,19 a 29,9982,17.997583974902188,33.635035969925895
82133,3 a 5,2772,4.9979265456250115,38.63296251555091
82133,30 a 45,12241,22.070569568901792,60.7035320844527
82133,46 a 60,8434,15.206534085786922,75.91006617023963
82133,6 a 11,5622,10.136487387988389,86.04655355822801
82133,< 60,7739,13.953446441771991,100.0
,,,,
,,,,
86007,0 a 2,370,4.129925214867731,4.129925214867731
86007,12 a 18,1097,12.244670164080812,16.37459537894854
86007,19 a 29,1697,18.94184618819065,35.316441567139194
86007,3 a 5,434,4.844290657439446,40.16073222457864
86007,30 a 45,2026,22.61413104141087,62.77486326598951
86007,46 a 60,1250,13.952450050228821,76.72731331621833
86007,6 a 11,908,10.135059716486214,86.86237303270454
86007,< 60,1177,13.137626967295457,100.0
,,,,
,,,,
86014,0 a 2,1114,5.541185833664943,5.541185833664943
